site_id,site_name,latitude,longitude,elevation_m,state,temp_bias_c,temp_mae_c,temp_rmse_c,temp_corr,temp_n_days,prec_bias_mm,prec_mae_mm,prec_total_bias_pct,prec_cw3e_total_mm,prec_snotel_total_mm,prec_n_days,bias_category
679:WA:SNTL,Paradise,46.78265,-121.74765,1563.624,WA,-0.2406514785920105,1.2889988190270127,1.6352128977282065,0.9717149383749515,364.0,-0.11370642191780782,3.744337282191781,-1.842131044216977,2211.477156,2252.9799999999996,365.0,LOW_BIAS
680:CO:SNTL,Park Cone,38.81982,-106.58962,2932.4808000000003,CO,0.5593272794708675,1.5048260956944504,1.8543468253254147,0.9830686729645803,363.0,-0.1607470356164383,1.1419703561643837,-12.419072898145794,413.767332,472.44,365.0,PRECIP_BIAS_ONLY
681:WA:SNTL,Park Creek Ridge,48.44488,-120.91551,1402.0800000000002,WA,1.9179699818516205,2.0663658079360903,2.4023420335623022,0.9833562871320699,365.0,0.25951882739726045,2.1044542136986304,7.1579769371439035,1418.064372,1323.34,365.0,TEMP_BIAS_ONLY
682:CO:SNTL,Park Reservoir,39.04433,-107.87951,3044.0376,CO,0.7308279922144143,1.37488652773616,1.8032075742716809,0.9823739849575784,337.0,-0.43929781917808197,2.279241315068493,-16.878995326118986,789.6162959999999,949.9599999999998,365.0,PRECIP_BIAS_ONLY
683:WY:SNTL,Parker Peak,44.73396,-109.91484,2865.1200000000003,WY,-0.31738893973285404,1.3761866941552472,1.7368526157730084,0.9823339785555621,365.0,-1.7158515506849314,1.9825077917808218,-81.91668401914876,138.254184,764.54,365.0,PRECIP_BIAS_ONLY
684:UT:SNTL,Parleys Summit,40.76184,-111.62917,2311.908,UT,0.7734230857283938,1.3449120733174391,1.7189283926819963,0.9466939532336712,131.0,-0.2668304438356163,1.1982235397260272,-14.978025344488186,552.846888,650.24,365.0,PRECIP_BIAS_ONLY
971:UT:SNTL,Parrish Creek,40.93417,-111.81372,2359.152,UT,-0.08288171850226062,1.2872081049178075,1.6537225035166436,0.983799851492875,365.0,-0.37254155616438345,1.3402146739726029,-17.552299987091775,638.722332,774.7,365.0,PRECIP_BIAS_ONLY
686:UT:SNTL,Payson R.S.,39.92976,-111.63109,2451.8112,UT,-0.22742568554792236,1.3839354625958873,1.7417242129785901,0.9831453976280029,365.0,-0.28594973150684927,1.2049069698630135,-16.840656383116052,515.388348,619.76,365.0,PRECIP_BIAS_ONLY
687:OR:SNTL,Peavine Ridge,45.04148,-121.93252,1042.416,OR,-0.1556950287234384,1.076318450106155,1.3567875029968006,0.9813844557815161,314.0,-0.29262981917808195,2.882056975342466,-7.6041836226167785,1297.810116,1404.62,365.0,LOW_BIAS
930:MT:SNTL,Peterson Meadows,46.12588,-113.30792,2194.56,MT,-0.3842049505924432,1.7254249458162068,2.175718052822945,0.9716929747799308,365.0,-0.5968061041095889,1.3537037698630137,-32.241168077674494,457.805772,675.6399999999999,365.0,PRECIP_BIAS_ONLY
688:CO:SNTL,Phantom Valley,40.39803,-105.84606,2756.916,CO,-0.1172973169207653,1.4137304925045768,1.815037723795199,0.9777698841111027,364.0,-0.3150642849315068,2.0617330849315065,-13.394966220938349,743.5215360000001,858.52,365.0,PRECIP_BIAS_ONLY
689:WY:SNTL,Phillips Bench,43.51687,-110.91258,2499.36,WY,-0.6111618170959022,1.42181147164949,1.8303487426172864,0.9869818964592308,364.0,-0.5461431561643835,1.5989776109589042,-23.219290406746484,659.1777480000001,858.52,365.0,PRECIP_BIAS_ONLY
690:MT:SNTL,Pickfoot Creek,46.57978,-111.26832,2026.92,MT,-0.5727730097248631,1.7879567108801326,2.296951621392081,0.9734383643105222,365.0,-1.0700551123287672,1.547328493150685,-59.369792357036445,267.28988400000003,657.8599999999999,365.0,PRECIP_BIAS_ONLY
691:UT:SNTL,Pickle Keg,39.01219,-111.58259,2749.2960000000003,UT,,,,,,-0.48138275068493147,1.4689485369863013,-22.98175425746199,588.8352960000001,764.54,365.0,PRECIP_BIAS_ONLY
692:WA:SNTL,Pigtail Peak,46.62153,-121.38643,1767.8400000000001,WA,0.15311280348716733,1.494948938009646,1.8875028436318788,0.9647176623499834,363.0,-1.1308705972602737,2.607575846575342,-24.182588582677173,1294.112232,1706.88,365.0,PRECIP_BIAS_ONLY
693:MT:SNTL,Pike Creek,48.30305,-113.32868,1807.4640000000002,MT,-0.1292453533139045,1.5571694681449748,2.031788832230105,0.9764329116352123,365.0,-0.5758937424657533,1.8956577315068492,-22.79790199778746,711.818784,922.02,365.0,PRECIP_BIAS_ONLY
694:UT:SNTL,Pine Creek,38.88185,-112.24915,2662.1232,UT,,,,,,-0.5271267287671232,1.5668823013698627,-24.27837371290126,600.078744,792.4799999999999,365.0,PRECIP_BIAS_ONLY
695:ID:SNTL,Pine Creek Pass,43.56998,-111.21157,2048.2560000000003,ID,0.17008488895263243,1.31075221612752,1.651367461784638,0.9860371687095942,364.0,-0.6685608986301369,1.3738475835616437,-33.014683009984566,495.115272,739.1399999999999,365.0,PRECIP_BIAS_ONLY
696:MT:SNTL,Placer Basin,45.41905,-110.08844,2691.384,MT,-0.37071526845464786,1.472535122884613,1.8918223425258036,0.9766911641803074,364.0,-1.7634163506849316,2.1445769863013697,-76.3266018404326,199.63303200000001,843.28,365.0,PRECIP_BIAS_ONLY
697:CA:SNTL,Poison Flat,38.50576,-119.62624,2357.9328,CA,0.6953098655822145,1.3243058317328855,1.6529954395835535,0.9789423614601029,365.0,-0.250203912328767,1.651372679452055,-11.306446293269921,716.395572,807.7199999999998,365.0,PRECIP_BIAS_ONLY
698:NV:SNTL,Pole Creek R.S.,41.87255,-115.24713,2548.128,NV,-0.8731683973538585,1.5699013581872046,2.0326722413710954,0.9798455030839254,365.0,-0.1875208657534246,0.8734441315068492,-15.398226321709782,376.054884,444.5,365.0,PRECIP_BIAS_ONLY
932:MT:SNTL,Poorman Creek,48.12672,-115.62333,1554.48,MT,-1.2826990021472373,1.8869937520467917,2.303260189368808,0.9736649830911188,365.0,-0.9593643287671232,2.670436219178082,-21.079726215415718,1310.9920200000001,1661.1599999999999,365.0,BOTH_BIASES
699:WA:SNTL,Pope Ridge,47.9909,-120.56622,1094.232,WA,0.9864404673059586,1.3209506183858561,1.7338222462490265,0.984935469012771,365.0,0.12771992328767134,1.2802156383561645,6.62579550299894,750.197772,703.58,365.0,LOW_BIAS
700:MT:SNTL,Porcupine,46.11192,-110.4696,1981.2,MT,-0.51308540657532,1.58604678431278,2.042610046607663,0.9792116083182448,365.0,-1.1733057205479451,1.5400625205479452,-70.25206496062991,181.343412,609.5999999999999,365.0,PRECIP_BIAS_ONLY
701:CO:SNTL,Porphyry Creek,38.48864,-106.33967,3288.1824,CO,0.36859315928573716,1.4723318561286638,2.0646370679990462,0.9728377260013145,364.0,-0.41229311780821915,1.4062445698630137,-23.325529791059584,494.67301199999997,645.16,365.0,PRECIP_BIAS_ONLY
702:WA:SNTL,Potato Hill,46.34963,-121.51435,1374.6480000000001,WA,-0.8815869179418963,1.3616700618996667,1.6609895962397578,0.9775928344881772,363.0,-0.05328737534246551,1.9990118465753424,-1.317975524143795,1456.2901080000001,1475.7399999999998,365.0,LOW_BIAS
703:WY:SNTL,Powder River Pass,44.16188,-107.12622,2889.5040000000004,WY,-0.44817845173627835,1.4470103162043346,1.888037729979378,0.9817499273062675,365.0,-1.1199585972602741,1.424582684931507,-67.33846539057095,198.275112,607.06,365.0,PRECIP_BIAS_ONLY
704:ID:SNTL,Prairie,43.50513,-115.573,1463.04,ID,-0.34376143150982164,1.1739975520913426,1.558980838260977,0.9851338982033748,364.0,-0.14104106301369856,1.2463066630136985,-10.083438711952061,459.0600119999999,510.53999999999996,365.0,PRECIP_BIAS_ONLY
705:AZ:SNTL,Promontory,34.36848,-111.01088,2420.7216000000003,AZ,1.9434319118842311,2.6240731662488668,3.428862170694197,0.9396634369553017,362.0,-0.381357326027397,1.8245294684931508,-15.568564781675006,754.884576,894.0799999999999,365.0,BOTH_BIASES
706:OR:SNTL,Quartz Mountain,42.31923,-120.82533,1743.4560000000001,OR,0.020829517257348548,1.2308802510050358,1.540913586552849,0.984485838598424,364.0,-0.13068250958904107,0.9198211835616439,-11.046576192681773,384.10088400000006,431.79999999999995,365.0,PRECIP_BIAS_ONLY
707:WA:SNTL,Quartz Peak,47.87927,-117.08938,1432.5600000000002,WA,0.7964454776347257,1.4290043152351666,1.856234586081926,0.9818701517597602,365.0,-0.5364471342465752,1.84073581369863,-18.710649415182328,850.676796,1046.48,365.0,PRECIP_BIAS_ONLY
708:NM:SNTL,Quemazon,35.92195,-106.39179,2897.7336,NM,1.2213223740331716,1.59453602927948,1.9414527029699207,0.9826240240210883,362.0,-0.6675640986301369,1.1531879671232876,-41.89060550837259,337.999104,581.66,365.0,BOTH_BIASES
709:CO:SNTL,Rabbit Ears,40.36735,-106.74118,2868.4728,CO,0.8963808085405445,1.4779663854590295,1.8365443263415742,0.9840440834736256,364.0,-0.671316624657534,2.0580828712328763,-20.097651574803127,974.1694320000001,1219.1999999999998,365.0,PRECIP_BIAS_ONLY
710:OR:SNTL,Railroad Overpass,43.65887,-122.21272,816.864,OR,0.43308693323605685,1.383147609325782,1.7634020862655422,0.9700292331477047,364.0,0.03143443287671253,2.502092624657534,0.9199903779848384,1258.613568,1247.1399999999999,365.0,LOW_BIAS
711:WA:SNTL,Rainy Pass,48.51865,-120.7358,1490.472,WA,0.8756136226682918,1.2338111625675463,1.601143799601884,0.9842741520040214,364.0,0.019561753424657644,1.6987406465753425,0.6359817579363868,1129.82004,1122.6799999999998,365.0,LOW_BIAS
1032:CO:SNTL,Rawah,40.70794,-106.00727,2764.2312,CO,-0.5663322581438129,1.3910648425456553,1.770760723621781,0.981258698973173,365.0,-1.6115376000000001,1.9842215013698632,-77.19307401574802,173.788776,762.0,365.0,PRECIP_BIAS_ONLY
712:OR:SNTL,Red Hill,45.4643,-121.70428,1344.1680000000001,OR,0.5320893734052737,1.2903076443230663,1.6204839398184137,0.9795954421442716,365.0,-0.6575406136986298,3.216752471232876,-10.149205578625983,2124.7376759999997,2364.74,365.0,PRECIP_BIAS_ONLY
713:CO:SNTL,Red Mountain Pass,37.89168,-107.71389,3377.184,CO,0.5223154839178312,1.2406503402169018,1.5427582744965957,0.9831508338100188,365.0,-0.4501898301369862,1.9130690410958906,-18.75148784662786,711.980712,876.3,365.0,PRECIP_BIAS_ONLY
714:UT:SNTL,Red Pine Ridge,39.45197,-111.27221,2739.5424000000003,UT,,,,,,-0.08632763835616433,1.27978701369863,-4.808275041201229,623.810412,655.3199999999999,365.0,LOW_BIAS
715:NM:SNTL,Red River Pass #2,36.69935,-105.34145,3003.804,NM,,,,,,-0.10986443835616433,1.2815437589041094,-9.929312137869562,363.75948,403.86,365.0,LOW_BIAS
716:WY:SNTL,Reno Hill,42.57089,-106.08969,2569.464,WY,0.7955809750114695,1.6385501149038524,2.106873597370207,0.9806192320974457,364.0,-1.5715729643835616,2.049611232876712,-71.0176957361462,234.095868,807.7199999999999,365.0,PRECIP_BIAS_ONLY
911:WA:SNTL,Rex River,47.30218,-121.60475,1161.288,WA,-0.26316968400967283,1.3781425504432114,1.7333926531380988,0.9628004756955021,361.0,-0.2574598027397258,3.354801194520548,-4.484506227630634,2001.527172,2095.5,365.0,LOW_BIAS
2029:ID:SNTL,Reynolds Creek,43.28863,-116.8431,1706.88,ID,-0.10264058944677594,1.3039278924693958,1.6568432479992512,0.9835450852817632,354.0,,,,,,,LOW_BIAS
933:NM:SNTL,Rice Park,35.23658,-108.27404,2589.8856,NM,2.5811114161332647,2.9964308854349953,4.166906000375286,0.9323617245051308,364.0,-1.07495421369863,1.3864956712328766,-79.21629073288916,102.94171200000002,495.3,365.0,BOTH_BIASES
717:CO:SNTL,Ripple Creek,40.10844,-107.29383,3154.6800000000003,CO,0.7504628108379474,1.4169777903833876,1.7348007975827886,0.9848381047489132,363.0,-0.7917585095890409,1.854532821917808,-26.27628666509064,810.8281440000001,1099.82,365.0,PRECIP_BIAS_ONLY
718:CO:SNTL,Roach,40.87498,-106.04675,2968.752,CO,0.604917997915548,1.4799697907100517,1.8403097554429946,0.9801649679339619,365.0,-1.8391290630136983,2.119029643835616,-82.84774121886802,138.977892,810.26,365.0,PRECIP_BIAS_ONLY
719:OR:SNTL,Roaring River,43.90098,-122.03063,1508.76,OR,-0.7298458476682468,1.4163729824873998,1.7853099182679106,0.972239402824589,364.0,-0.1473196164383559,2.3979575561643833,-3.7668941070978152,1373.70834,1427.4799999999998,365.0,LOW_BIAS
720:UT:SNTL,Rock Creek,40.54875,-110.69292,2403.6528000000003,UT,,,,,,0.10083540821917812,1.2612132712328767,8.944523184601932,448.284924,411.47999999999996,365.0,LOW_BIAS
721:OR:SNTL,Rock Springs,44.00883,-118.83842,1612.392,OR,0.07957547922850211,1.263652590476189,1.6071534697319803,0.9835966139145716,364.0,-0.1785928438356164,0.8379616109589042,-14.257740157480297,392.013612,457.19999999999993,365.0,PRECIP_BIAS_ONLY
722:MT:SNTL,Rocker Peak,46.35613,-112.26176,2438.4,MT,0.2963205147454568,1.5746294779121026,2.0625546787100304,0.9748185978515063,365.0,-1.5191190575342468,1.7834797369863014,-81.7597770503406,123.701544,678.1799999999998,365.0,PRECIP_BIAS_ONLY
723:UT:SNTL,Rocky Basin-Settleme,40.44293,-112.22377,2652.9792,UT,1.3925448836184433,1.729085105800454,2.0692835339748403,0.9482281957880718,76.0,-0.5974395287671233,1.5908153534246576,-28.906575996182283,536.314572,754.3799999999999,365.0,BOTH_BIASES
917:MT:SNTL,Rocky Boy,48.17478,-109.64728,1432.5600000000002,MT,-0.3823503018995207,1.9722538656210025,2.6928915560352356,0.9602252620927489,365.0,-0.6230621698630137,1.1483779397260274,-44.7672622047244,280.582308,507.99999999999994,365.0,PRECIP_BIAS_ONLY
939:CO:SNTL,Rough And Tumble,39.02611,-106.08063,3179.6736,CO,-0.3133642668497942,1.3879700185599786,1.8050305977417347,0.9804257753943004,364.0,-0.7671833315068493,1.226305895890411,-64.09584233656838,156.85808400000002,436.88,365.0,PRECIP_BIAS_ONLY
724:CA:SNTL,Rubicon #2,38.99927,-120.13139,2322.2712,CA,-0.509616376706708,1.0935671921760455,1.3998325456071259,0.9843676488687174,364.0,-0.11565455342465736,2.0413132054794527,-4.073443723946234,994.1060880000001,1036.3199999999997,365.0,LOW_BIAS
725:MT:SNTL,S Fork Shields,46.0896,-110.43363,2468.88,MT,-0.3711752507362785,1.6327393887499972,2.098673630200649,0.9757835703172579,365.0,-1.9190417643835613,2.4009966356164383,-75.76038807649043,224.109756,924.56,365.0,PRECIP_BIAS_ONLY
929:MT:SNTL,Sacajawea,45.87395,-110.92783,1996.44,MT,0.05057975556851605,1.7084582843538836,2.143745604590159,0.9726085065730816,365.0,-1.3741567561643835,2.1262161095890413,-54.39873495151949,420.452784,922.02,365.0,PRECIP_BIAS_ONLY
726:OR:SNTL,Saddle Mountain,45.54477,-123.37315,947.928,OR,-0.42841476722624494,1.3523721294323023,1.7415882633960424,0.9711045968733494,309.0,-0.25217703013698595,2.715725435616438,-4.387171645917137,2005.995384,2098.04,365.0,LOW_BIAS
727:MT:SNTL,Saddle Mtn.,45.69259,-113.96828,2420.112,MT,-0.2707954507979227,1.3561613593527355,1.7436454703827613,0.982994903937584,365.0,-0.4857801315068491,1.8653412931506848,-19.608704326285046,726.930252,904.2399999999999,365.0,PRECIP_BIAS_ONLY
1015:WY:SNTL,Sage Creek Basin,41.40107,-107.2574,2392.6800000000003,WY,0.0026162545719403607,1.3742453100947503,1.7651772529400804,0.9830838848951813,365.0,-0.390669808219178,1.1796347835616439,-28.937917038720684,350.16551999999996,492.76,365.0,PRECIP_BIAS_ONLY
728:WA:SNTL,Salmon Meadows,48.65518,-119.8383,1359.4080000000001,WA,1.7662845856891252,2.0473291215819738,2.5714259820442806,0.9877454915039479,364.0,-0.002076295890410942,0.9487168438356165,-0.16041148082296675,471.682152,472.44,365.0,TEMP_BIAS_ONLY
729:OR:SNTL,Salt Creek Falls,43.61193,-122.11758,1286.256,OR,0.010515421896771751,1.127996210724587,1.4182353831896073,0.9798325734133712,364.0,-0.19800966575342446,2.582950706849315,-4.863956390066607,1413.6264720000001,1485.8999999999999,365.0,LOW_BIAS
730:WY:SNTL,Salt River Summit,42.5075,-110.9099,2328.672,WY,-0.5736355748173287,1.3568125536072984,1.7063580545836194,0.9873707041554295,365.0,-0.21545431232876708,1.0594320657534249,-15.176938397406198,439.519176,518.16,365.0,PRECIP_BIAS_ONLY
731:WY:SNTL,Sand Lake,41.4625,-106.281,3077.8704000000002,WY,0.24039714387743302,1.4581619452157966,1.822710912192039,0.9798393063892297,363.0,-2.7317053479452054,3.04263464109589,-89.01319942150089,123.067548,1120.1399999999999,365.0,PRECIP_BIAS_ONLY
732:WY:SNTL,Sandstone RS,41.11179,-107.17043,2484.7296,WY,0.27995486406023284,1.3248851189823767,1.6802654994907855,0.9835292348317729,364.0,-0.343058608219178,1.6298092273972602,-16.999238664132495,611.383608,736.5999999999999,365.0,PRECIP_BIAS_ONLY
922:NM:SNTL,Santa Fe,35.77154,-105.78487,3494.532,NM,2.0624300306856918,2.3131309100240567,2.8870372802073487,0.96653535891727,364.0,-1.3744629041095888,1.8325382575342464,-60.40104023694285,328.90104,830.5799999999999,365.0,BOTH_BIASES
733:OR:SNTL,Santiam Jct.,44.43503,-121.94502,1139.952,OR,0.247878020833356,1.2544906699452087,1.6429909573112358,0.9729053049483137,365.0,-0.0027550246575341075,2.706012865753425,-0.062150582825498395,1616.974416,1617.98,365.0,LOW_BIAS
734:WA:SNTL,Sasse Ridge,47.38485,-121.06323,1322.832,WA,-0.38413623988205303,1.1632618166063893,1.507192714938731,0.9847282010258533,318.0,-0.0899217095890409,1.9679937534246577,-2.8462159630927175,1120.3385759999999,1153.1599999999999,365.0,LOW_BIAS
735:ID:SNTL,Savage Pass,46.46633,-114.63333,1886.712,ID,-0.45898759189837934,1.3255906308390346,1.6960021884028764,0.9833480074193597,365.0,-0.26845628493150675,1.8625409753424658,-9.340769861394433,951.0334560000001,1049.02,365.0,LOW_BIAS
736:OR:SNTL,Schneider Meadows,45.00107,-117.16522,1645.92,OR,0.3099358664235383,1.2204770907910996,1.5235104686168224,0.9855069102737735,365.0,-0.417913819178082,2.4452828054794518,-12.942789845234865,1026.021456,1178.56,365.0,PRECIP_BIAS_ONLY
737:CO:SNTL,Schofield Pass,39.01467,-107.04933,3247.0344,CO,0.5916225319425595,1.2921345967937352,1.593159988804829,0.9847806372462468,364.0,-0.5908687671232876,2.1926967561643833,-18.299204113494437,962.8928999999999,1178.56,365.0,PRECIP_BIAS_ONLY
915:ID:SNTL,Schwartz Lake,44.84618,-113.83732,2630.424,ID,-0.2976040170018139,1.599901118436638,2.030010896038527,0.9798827299761216,363.0,-0.5347717808219177,1.08386381369863,-36.593869516310455,338.2083,533.4,365.0,PRECIP_BIAS_ONLY
738:ID:SNTL,Schweitzer Basin,48.37428,-116.63917,1856.2320000000002,ID,-0.1558493229624317,1.3375528499473415,1.731438674977456,0.9797466928339128,364.0,-0.8075175890410956,2.4767137095890406,-22.532216191422666,1013.35608,1308.1,365.0,PRECIP_BIAS_ONLY
1038:ID:SNTL,Schweitzer Saddle,48.37431,-116.63926,1862.3280000000002,ID,-0.19128888340199218,1.3890469956318654,1.807615107734301,0.9778829040218675,364.0,,,,,,,LOW_BIAS
739:CO:SNTL,Scotch Creek,37.64562,-108.00833,2802.636,CO,1.3255404056278768,1.6961870813333486,2.0283827761435798,0.9813579508366057,365.0,-0.3382066301369863,1.8200030356164383,-18.06712232532272,559.81458,683.26,365.0,BOTH_BIASES
740:ID:SNTL,Secesh Summit,45.18848,-115.97152,1993.392,ID,-1.0410966440315705,1.4587242706799326,1.8018202406815524,0.9848783328450631,364.0,-0.056461731506849286,1.9614097424657533,-2.0283988188976236,995.391468,1015.9999999999999,365.0,TEMP_BIAS_ONLY
741:ID:SNTL,Sedgwick Peak,42.52497,-111.95635,2392.6800000000003,ID,1.345092949538713,1.6528605087900785,2.061603979926227,0.9869930218223234,364.0,-0.3967398684931506,1.13341138630137,-23.558608056224354,469.869948,614.6799999999998,365.0,BOTH_BIASES
742:UT:SNTL,Seeley Creek,39.31042,-111.43297,3018.7392,UT,,,,,,-0.0009279232876711744,1.145181994520548,-0.06667165354330323,507.661308,508.0,365.0,LOW_BIAS
743:OR:SNTL,Seine Creek,45.52688,-123.29857,627.888,OR,0.2559295472447568,1.09829107150069,1.4332879786594397,0.9767701591467205,364.0,-0.21591326027397242,2.538235934246575,-4.589778921865526,1638.23166,1717.0399999999997,365.0,LOW_BIAS
744:NM:SNTL,Senorita Divide #2,36.00152,-106.83408,2611.8312,NM,1.9133315027541438,2.037594916824653,2.373582738237566,0.984270566522714,364.0,-1.0496597479452052,1.8561243616438357,-49.132551232398875,396.654192,779.78,365.0,BOTH_BIASES
1043:WA:SNTL,Sentinel Butte,48.86133,-118.39843,1426.4640000000002,WA,0.11585861548389269,1.134246588279572,1.3152285168248465,0.9744999048025982,31.0,0.13236329411764705,0.19291364705882352,44.294803149606295,14.660352,10.16,34.0,PRECIP_BIAS_ONLY
745:OR:SNTL,Sevenmile Marsh,42.69825,-122.14165,1737.3600000000001,OR,0.09935341057308184,1.0088520834315076,1.3087585011148994,0.9864447979023833,365.0,-0.5748338301369861,2.109200690410959,-15.916006554094029,1108.4456519999999,1318.2599999999998,365.0,PRECIP_BIAS_ONLY
746:NV:SNTL,Seventysix Creek,41.73732,-115.47215,2240.28,NV,-0.767145102883539,1.4757046048949682,1.8317737236332008,0.9828877444481697,365.0,-0.41171331506849307,1.1680900821917808,-28.444003634161113,378.04463999999996,528.3199999999999,365.0,PRECIP_BIAS_ONLY
747:ID:SNTL,Shanghi Summit,46.56603,-115.74216,1402.0800000000002,ID,-0.5402858866586312,1.3075970303834628,1.6280272194229806,0.9824307433848206,364.0,-0.3709060821917807,2.181660909589041,-10.554355656038037,1147.31928,1282.6999999999998,365.0,PRECIP_BIAS_ONLY
748:WA:SNTL,Sheep Canyon,46.19325,-122.25393,1216.152,WA,-0.1750037423958105,1.1637288440435594,1.4960094074497874,0.9608590175565754,264.0,-0.6046252054794515,3.382664482191781,-7.069578365356895,2900.9718000000003,3121.6600000000003,365.0,LOW_BIAS
749:ID:SNTL,Sheep Mtn.,43.2103,-111.68792,2026.92,ID,-0.4766814839313366,1.3488341574322704,1.6714130300421302,0.9863944006385974,363.0,-0.3438263999999999,0.9913913972602738,-24.581156422611354,385.043364,510.54,365.0,PRECIP_BIAS_ONLY
750:NV:SNTL,Sheldon,41.90435,-119.44464,1787.652,NV,-0.7047946474707645,1.339092116674346,1.6915042965388125,0.9716014618878457,271.0,-0.3984520438356165,0.677261095890411,-48.9383525136281,151.745004,297.17999999999995,365.0,PRECIP_BIAS_ONLY
751:WY:SNTL,Shell Creek,44.50012,-107.42947,2919.984,WY,0.12536321561760255,1.3015284457773992,1.6644521369639056,0.9840333716255423,365.0,-1.0927268493150684,1.5060963616438354,-64.09212598425196,223.45470000000003,622.3,365.0,PRECIP_BIAS_ONLY
752:ID:SNTL,Sherwin,46.95028,-116.33972,975.36,ID,0.31012366870093555,1.091950120568496,1.3913168249752539,0.9859338120321475,365.0,-0.10232216986301364,1.627993775342466,-4.061816678992471,882.1324079999999,919.4799999999999,365.0,LOW_BIAS
753:MT:SNTL,Short Creek,44.97572,-111.95215,2133.6,MT,-0.2732574925924434,1.4206658429828738,1.80778684688651,0.984684934487746,365.0,-0.6914228821917808,1.0023072657534247,-66.68322993182899,126.090648,378.46,365.0,PRECIP_BIAS_ONLY
754:MT:SNTL,Shower Falls,45.40125,-110.95758,2468.88,MT,0.3525922334497941,1.6058742359360765,2.0205390348433734,0.9777368635812678,365.0,-1.8633016767123287,2.1943360657534243,-77.6109907565902,196.194888,876.3,365.0,PRECIP_BIAS_ONLY
1034:NM:SNTL,Sierra Blanca,33.40682,-105.79467,3129.6864,NM,3.9137993663371224,4.129428653766497,7.28969529900403,0.394346062579256,177.0,-1.0325249534246572,1.8758102136986299,-49.13067841685352,390.208392,767.0799999999999,365.0,BOTH_BIASES
755:NM:SNTL,Signal Peak,32.92342,-108.14546,2561.844,NM,3.025251751213392,3.209227043608076,3.9888738521265084,0.9548767436259042,364.0,-0.48214915068493136,1.01072381369863,-36.08604822834645,311.69556,487.67999999999995,365.0,BOTH_BIASES
756:OR:SNTL,Silver Creek,42.95615,-121.18123,1749.5520000000001,OR,-0.10630225314934408,1.1697738216069673,1.4366637075223379,0.9861642500644588,342.0,-0.11529614246575334,1.017762115068493,-7.815163422968349,496.39690800000005,538.48,365.0,LOW_BIAS
757:NM:SNTL,Silver Creek Divide,33.3696,-108.70711,2772.4608000000003,NM,2.2343110702507087,2.4675679000194752,3.2167040586556133,0.9648775726221951,364.0,-0.25817639452054786,1.2026181917808216,-13.490964065855405,604.2656159999999,698.4999999999999,365.0,BOTH_BIASES
759:OR:SNTL,Silvies,42.75333,-118.68785,2130.552,OR,-0.03968682900982172,1.403212256017628,1.7195796125765297,0.9796960322540169,364.0,-0.6464381479452054,1.464317687671233,-33.17631102362205,475.25007600000004,711.2,365.0,PRECIP_BIAS_ONLY
760:MT:SNTL,Skalkaho Summit,46.24212,-113.7725,2209.8,MT,0.03230693028198638,1.3000908414006853,1.6685515286604358,0.9826835176009677,365.0,-0.5433100931506848,1.7614081315068495,-21.508013275200096,723.711816,922.0199999999999,365.0,PRECIP_BIAS_ONLY
912:WA:SNTL,Skookum Creek,47.68433,-121.61007,1008.888,WA,-0.11485259824583366,1.5815870962500016,1.98609885936255,0.9514907754996053,362.0,-1.0433410849315063,3.902126597260274,-13.470703992189675,2446.2005039999995,2827.02,365.0,PRECIP_BIAS_ONLY
783:MT:SNTL,Sleeping Woman,47.17902,-114.33368,1874.52,MT,-0.3524838678618498,1.41245916113584,1.818024377508481,0.9809681196108628,365.0,-0.3934465424657534,1.406398630136986,-19.296442987288692,600.6120119999999,744.2199999999998,365.0,PRECIP_BIAS_ONLY
761:ID:SNTL,Slug Creek Divide,42.56248,-111.29797,2202.1800000000003,ID,-0.5867971873748625,1.3006076973817657,1.653890748444076,0.9863398236827707,363.0,-0.45376784657534236,1.4782242191780823,-23.711562491052256,532.874736,698.5,365.0,PRECIP_BIAS_ONLY
762:CO:SNTL,Slumgullion,37.99076,-107.20392,3523.4880000000003,CO,-0.6962416465196533,3.073681391920149,6.624417806019461,0.8303557173101977,360.0,-0.5075269808219178,1.3547725479452055,-30.773007076647062,416.73265200000003,601.98,365.0,PRECIP_BIAS_ONLY
926:ID:SNTL,Smiley Mountain,43.72718,-113.83402,2901.6960000000004,ID,-0.5004870784279551,1.3224735245983334,1.7408785868564556,0.982946622943884,361.0,-0.17785694246575337,1.672506498630137,-9.944818162321148,587.862216,652.78,365.0,LOW_BIAS
763:UT:SNTL,Smith  Morehouse,40.78931,-111.09192,2325.9288,UT,,,,,,-0.05400279452054786,1.4986343561643836,-3.233435039370073,589.88898,609.5999999999999,365.0,LOW_BIAS
764:WY:SNTL,Snake River Station,44.13361,-110.66917,2109.216,WY,,,,,,-0.2919745972602739,1.2098634301369862,-14.568395669291315,624.9492720000001,731.5199999999999,365.0,PRECIP_BIAS_ONLY
765:WY:SNTL,Snider Basin,42.4949,-110.53203,2456.688,WY,-0.03636305959017917,1.4263216441002742,1.8088034304475904,0.9803331590702897,364.0,-0.07621458630136979,1.146122312328767,-5.952226121191365,439.541676,467.35999999999996,365.0,LOW_BIAS
